1278	1643	88	11	26	34	13	90	87	27	92	72	96	67	37	9	8	95	53	99	1	21	14	57	65	68	20	38	29	64	46	41	69	29	25	68	42	49	1	40	41	68	2	18	28	100	61	78	95	50	83	62	95	86	88	94	28	29	81	45	35	89	91	11	4	21	76	21	98	52	9	53	63	67	42	98	46	18	88	35	46	82	50	100	19	69	92	42	78	30	52	10	21	62	48	83	28	29	23	69	33	53	
1282	1645	21	72	35	7	13	62	93	70	98	17	43	22	94	66	52	84	6	82	99	97	8	4	5	24	9	1	75	73	32	42	74	40	1	59	2	46	68	6	60	22	87	7	21	30	13	36	98	66	63	62	14	60	73	93	92	29	52	13	1	17	58	17	8	17	37	43	24	93	42	19	65	51	53	75	69	5	80	36	60	7	9	83	94	89	13	73	45	31	77	5	64	96	33	16	30	33	45	82	41	27	
1295	1660	95	48	6	100	47	78	20	82	68	95	64	69	70	82	12	24	76	14	20	67	60	78	51	81	37	89	78	21	94	70	23	97	61	77	15	77	56	48	91	55	45	66	29	83	2	3	33	25	45	52	31	61	86	80	45	35	90	92	21	63	93	61	56	71	94	7	47	34	22	74	72	24	96	58	23	60	97	75	17	84	41	7	94	8	99	40	74	45	100	48	86	56	49	29	39	100	75	58	13	37	
1298	1672	8	95	13	33	94	39	76	58	30	54	73	71	94	90	62	87	23	50	85	43	25	86	46	55	42	18	8	9	18	35	69	54	40	17	75	88	31	56	20	66	29	90	39	86	57	30	88	45	75	68	27	1	71	87	18	45	81	35	4	65	70	50	69	93	44	70	75	39	40	57	74	93	63	31	89	84	66	32	48	57	65	45	92	88	7	2	35	58	5	14	83	100	57	7	100	10	38	23	12	35	
16	60	41	16	83	98	88	70	1	63	26	93	14	66	34	36	88	12	53	57	77	45	74	97	8	47	5	46	88	26	51	62	48	55	62	22	86	10	18	66	87	96	54	16	36	94	100	6	8	90	66	8	87	95	11	42	76	60	91	70	44	76	1	69	76	4	21	13	4	9	89	54	4	80	26	62	97	11	9	98	7	17	83	47	96	90	20	2	91	26	67	20	70	47	47	2	69	84	43	90	43	72	
1119	1673	56	62	93	93	46	84	53	74	4	35	96	23	5	46	55	14	71	16	62	78	46	79	55	5	46	16	59	62	35	26	18	24	85	21	35	12	57	83	74	42	42	37	47	55	40	38	68	75	92	75	36	79	78	7	30	40	39	23	31	94	78	65	18	24	53	25	39	78	70	64	72	14	16	80	86	2	15	70	77	66	96	11	88	88	38	55	70	4	99	96	11	5	45	74	39	60	54	87	52	63	
1329	1677	31	4	34	56	32	55	98	17	33	89	30	87	63	35	76	88	79	18	45	13	60	18	96	93	73	13	30	8	75	40	9	30	3	18	79	44	2	10	54	71	14	55	51	91	57	24	88	20	58	48	70	52	14	23	8	37	55	33	1	56	70	65	67	100	49	75	83	83	38	47	55	53	81	57	20	81	24	36	24	76	50	10	61	25	11	86	4	68	32	79	79	34	19	22	99	78	11	47	67	21	
1356	1689	59	73	87	55	61	60	60	5	17	79	45	64	73	57	7	83	13	8	76	78	48	89	68	34	32	25	91	32	42	55	36	46	30	69	54	28	43	46	86	61	71	40	52	34	9	65	31	92	21	88	87	22	46	50	50	38	19	73	91	32	59	20	89	62	50	99	70	94	98	77	81	84	33	45	66	3	14	98	15	9	58	37	100	8	74	99	54	46	58	13	14	15	85	60	84	63	29	6	16	83	
1361	1696	82	52	63	43	54	13	83	96	87	67	86	82	42	28	78	17	28	18	1	79	26	73	16	3	6	23	84	72	70	11	6	52	44	91	9	15	4	89	35	40	97	79	84	2	23	42	31	10	15	84	88	12	95	61	45	86	2	98	21	99	57	48	85	32	66	90	28	97	89	39	21	46	14	45	28	49	40	11	91	23	39	74	46	71	7	31	2	73	38	75	55	54	53	12	55	55	100	18	36	68	
35	1256	18	91	60	97	26	91	59	69	98	57	10	86	41	82	9	52	69	73	57	92	77	80	83	26	81	45	100	69	3	19	72	36	14	30	3	52	13	60	53	21	63	31	19	44	95	15	61	2	35	52	29	35	26	23	86	70	29	11	60	43	57	74	6	49	93	26	44	1	58	98	18	81	71	91	14	86	31	41	61	3	94	74	26	64	30	19	20	86	8	97	47	55	93	69	22	38	52	92	33	79	
1367	1698	83	66	88	90	80	5	79	50	95	95	47	66	23	79	60	14	15	68	2	33	14	42	16	8	21	15	93	24	84	68	11	97	75	3	28	27	22	58	83	75	33	98	70	23	85	31	90	57	22	28	84	80	14	81	56	6	36	28	12	7	26	18	44	1	2	36	47	35	88	12	2	5	51	80	5	100	41	15	35	28	17	89	36	44	33	87	92	6	33	39	42	89	75	39	41	30	48	24	72	91	
1370	1700	3	66	83	69	90	62	93	49	59	78	9	17	79	95	9	95	58	6	41	16	61	60	67	24	77	15	6	100	11	51	100	47	93	23	97	21	19	76	70	90	93	34	60	82	83	61	1	75	11	41	100	68	68	65	80	53	96	23	60	92	25	63	53	9	51	26	58	90	5	56	62	74	11	17	75	92	45	22	13	54	25	95	87	99	64	8	73	82	21	6	60	16	28	63	50	14	3	71	83	72	
1397	1722	61	60	86	6	15	70	41	34	74	80	13	80	31	67	67	24	10	53	75	88	92	31	3	19	13	97	89	2	12	47	21	65	99	69	41	6	94	13	39	95	54	64	4	7	68	29	93	84	39	92	3	77	56	47	55	80	56	93	13	52	66	41	44	100	86	34	44	2	4	67	3	30	96	88	37	93	27	18	76	58	72	12	26	89	34	27	63	48	16	29	3	5	58	52	29	32	24	26	56	67	
968	1726	62	3	82	78	24	31	83	94	43	47	92	69	21	71	85	27	13	87	40	100	15	21	89	97	88	16	35	97	18	58	14	96	51	35	98	46	16	98	61	10	17	53	7	30	14	27	14	72	79	98	68	56	4	47	10	74	23	4	97	14	50	95	26	1	66	82	34	24	95	31	73	39	68	41	20	60	1	44	13	78	66	38	23	78	37	7	40	34	5	14	19	21	55	30	95	19	54	31	60	27	
270	782	16	72	24	95	3	34	87	68	34	36	24	18	27	54	61	50	64	36	18	18	91	71	73	85	24	55	35	57	44	81	20	13	16	52	72	43	8	73	93	40	86	32	80	3	95	4	81	11	49	25	59	94	48	35	75	48	25	16	100	44	79	47	2	93	27	80	97	40	9	30	99	87	1	27	39	93	92	98	8	34	1	87	20	82	63	27	57	91	44	89	11	87	79	29	80	80	52	14	64	69	
1414	562	18	22	3	26	31	54	80	94	31	12	84	64	87	59	9	27	57	7	8	86	35	10	54	48	56	87	10	25	83	5	82	80	38	59	29	100	1	43	3	48	65	92	50	78	31	97	13	55	8	40	32	68	57	35	88	15	48	80	97	64	22	40	86	86	8	31	18	69	79	59	16	31	19	36	64	12	11	75	29	32	28	85	23	43	37	80	66	2	63	91	10	50	10	77	92	33	90	29	64	40	
1432	1794	21	50	68	89	41	60	72	4	30	29	39	60	30	39	31	56	16	71	53	71	18	39	82	82	43	57	16	3	92	26	24	84	94	79	50	49	69	15	78	38	28	30	33	98	46	41	50	29	62	45	40	22	53	66	23	72	15	81	13	3	21	73	10	44	55	75	68	87	9	100	18	52	52	93	80	15	71	64	82	14	90	5	37	74	69	72	6	70	83	8	90	100	59	81	52	34	9	17	57	87	
1443	887	15	14	8	23	36	70	76	63	72	77	27	74	97	28	55	2	69	80	51	62	53	51	14	11	59	56	76	77	17	88	91	96	11	66	78	61	30	78	16	68	58	92	14	47	34	31	48	18	27	48	22	78	7	44	52	19	20	33	55	42	69	77	33	68	100	89	82	86	93	49	38	2	61	38	43	21	33	70	42	26	63	3	32	41	57	94	64	67	31	66	70	81	22	97	43	73	1	76	87	34	
1453	1807	100	40	2	75	24	47	92	20	16	42	40	35	76	46	39	31	54	64	89	60	29	72	26	87	47	48	19	47	10	49	31	35	17	34	63	29	88	48	40	30	49	28	41	78	30	26	18	33	32	17	20	43	35	66	31	19	31	60	15	9	90	60	53	65	19	48	72	90	50	18	19	82	55	32	7	77	64	81	8	94	51	43	9	16	73	62	35	77	53	32	68	83	10	86	66	26	95	23	59	34	
1457	1813	58	16	14	37	64	51	68	38	23	29	98	24	53	82	33	81	29	97	49	89	64	3	25	85	38	94	28	32	92	26	34	92	62	86	20	96	76	60	26	72	28	33	87	59	77	8	60	81	71	79	20	28	66	11	63	19	87	35	36	37	85	94	55	67	29	50	69	3	27	28	91	38	46	66	95	59	6	70	10	2	73	92	100	48	2	75	84	33	62	51	13	81	97	16	31	52	11	65	38	54	
1466	1815	39	68	83	9	33	2	70	88	76	82	95	32	54	31	29	16	97	62	48	20	89	55	78	80	57	89	15	100	61	83	49	91	86	85	50	13	33	21	8	70	6	2	5	94	10	5	6	41	78	12	13	88	5	93	73	7	16	65	41	46	40	11	71	74	84	30	4	94	13	63	92	10	12	51	15	90	74	81	23	62	18	10	48	64	16	36	96	9	91	91	69	62	36	97	76	81	11	15	61	54	
1474	1823	47	60	54	18	27	30	78	54	80	39	42	80	87	50	78	26	97	56	35	18	66	94	87	56	45	83	7	93	25	98	20	19	43	23	53	67	100	76	42	24	56	63	15	87	44	83	60	90	17	61	6	100	67	37	83	90	34	81	87	67	70	54	56	51	57	10	28	64	66	49	58	74	32	65	28	7	14	98	56	40	79	7	79	51	75	73	99	85	81	76	70	86	70	13	73	4	32	62	59	80	
1481	1832	48	50	55	15	27	45	61	85	27	62	83	94	90	77	87	72	26	75	84	43	81	12	45	46	25	83	4	41	88	32	54	12	60	22	7	18	6	13	17	67	9	41	72	56	28	85	96	52	14	44	60	66	50	89	34	39	17	25	27	77	67	45	52	26	75	54	84	22	76	73	80	29	56	71	47	33	42	64	87	77	32	100	76	23	27	30	56	59	55	94	60	87	10	80	17	27	5	9	52	32	
1489	1838	97	8	16	51	36	55	90	27	57	72	93	18	66	94	56	100	47	61	48	25	18	25	39	36	96	52	10	97	65	30	35	59	27	75	19	48	85	40	83	42	4	92	28	15	93	61	27	22	32	92	6	58	65	41	74	23	80	3	30	89	96	24	26	4	98	43	93	19	35	81	37	3	12	45	78	24	44	94	100	36	99	25	86	92	96	13	84	61	7	81	34	35	8	8	47	72	88	73	78	63	
1492	1840	66	23	91	29	68	22	84	89	27	78	55	13	59	46	42	31	84	42	67	59	67	87	38	60	25	97	77	4	69	52	84	35	8	89	80	28	65	78	87	97	42	54	2	22	1	7	12	61	58	72	76	88	78	92	21	81	90	74	44	20	64	48	68	53	50	18	24	3	22	47	21	21	74	91	26	91	94	3	60	78	86	83	4	44	66	82	21	83	86	1	98	57	95	78	42	80	77	89	47	19	
1496	1853	90	25	46	59	65	58	77	77	2	97	81	52	25	36	91	10	37	89	90	68	88	19	83	6	37	12	27	95	28	16	87	67	29	65	85	84	43	48	45	77	99	19	91	68	9	22	22	63	25	10	33	67	60	44	41	5	55	89	90	3	40	36	75	21	77	26	60	66	48	72	43	23	94	83	50	56	87	98	21	1	4	62	63	56	73	51	97	35	77	57	89	2	96	70	23	87	88	41	8	71	
1498	1854	51	35	19	58	32	62	49	22	64	71	5	30	26	93	18	79	37	87	62	39	47	94	65	52	69	15	33	98	94	71	66	62	79	86	1	19	75	54	4	74	37	44	24	29	17	45	50	13	1	35	69	16	35	30	85	93	62	58	83	58	62	71	87	61	75	9	16	4	44	92	7	38	54	25	69	96	30	30	3	31	85	99	4	69	25	16	44	16	43	35	60	92	43	86	97	16	54	36	73	31	
1502	1857	14	80	37	14	68	75	68	7	16	90	56	60	40	49	11	22	79	71	26	26	34	28	46	49	30	21	73	71	7	24	72	56	32	20	89	73	89	41	2	94	44	54	49	30	47	22	42	66	33	58	78	76	3	6	4	53	61	46	96	4	10	25	14	1	62	7	35	1	86	43	38	62	43	68	50	76	64	17	59	20	64	25	41	24	18	42	96	89	91	94	1	24	58	1	68	96	78	89	24	19	
1503	1863	26	68	16	9	73	33	31	9	10	100	47	3	4	23	4	71	26	90	75	47	47	82	81	92	57	88	87	72	29	87	22	25	84	6	40	65	97	8	3	54	6	10	15	84	66	96	55	16	94	61	9	58	25	83	83	100	56	75	34	20	82	79	13	16	94	29	92	94	81	78	51	46	58	39	20	100	68	71	62	70	2	82	28	4	20	55	89	9	36	6	95	85	5	19	10	80	76	93	78	28	
1513	783	12	33	72	47	48	24	80	73	44	55	92	19	24	90	95	60	64	87	36	32	61	48	6	100	16	25	89	9	26	3	78	13	96	38	89	16	18	94	46	56	49	72	54	11	69	10	76	93	41	73	16	48	11	84	27	43	6	68	47	50	83	74	66	50	6	10	74	46	9	1	69	94	12	30	84	78	17	58	63	15	3	76	54	87	98	75	76	55	57	53	23	26	67	67	69	88	14	61	78	95	
1529	1875	88	50	13	95	60	2	63	1	13	34	44	96	51	79	17	14	67	68	10	73	11	86	77	15	17	57	6	53	59	72	92	81	7	64	53	39	89	57	48	65	54	11	12	7	62	55	100	18	10	9	11	3	83	77	91	72	81	3	3	84	100	71	73	85	95	35	88	46	42	18	51	96	38	76	42	50	40	70	35	66	18	84	35	59	30	3	16	42	80	54	86	51	51	47	32	84	35	32	75	56	
1538	1095	4	30	96	4	37	87	39	26	76	55	91	75	86	36	3	53	2	64	93	20	59	7	52	44	54	60	45	6	73	2	48	97	98	49	84	27	1	89	77	39	53	70	43	60	73	36	29	71	26	40	45	82	59	67	90	3	64	49	4	68	29	82	71	21	37	30	75	46	3	91	88	23	51	23	39	17	17	93	71	57	48	29	17	96	4	31	17	34	56	88	12	52	55	28	86	21	74	1	53	46	
1556	1885	53	57	34	100	9	84	68	75	98	26	2	40	53	27	26	1	12	50	94	80	61	85	39	98	42	17	11	91	8	48	96	85	64	48	58	81	7	71	2	97	98	60	71	28	46	61	84	14	96	23	51	23	59	64	52	99	95	8	48	98	22	41	16	42	94	57	1	65	39	4	2	36	36	70	16	65	39	77	57	100	99	45	48	26	4	62	9	96	78	14	92	81	61	27	60	30	64	29	27	94	
1560	1886	42	47	95	41	95	95	7	54	47	10	66	82	12	6	22	90	6	19	60	91	4	5	12	3	56	83	65	46	31	71	62	6	68	79	31	88	36	46	20	61	85	17	38	6	82	17	37	57	83	33	7	79	83	11	55	50	2	56	47	73	67	76	37	63	15	64	3	45	1	74	59	73	17	13	11	92	1	14	64	2	80	27	81	56	25	66	90	48	69	26	60	72	34	78	62	46	49	66	87	13	
1541	1884	25	15	75	25	63	65	59	60	64	48	54	86	41	91	53	40	73	90	53	37	23	20	63	35	86	7	95	11	26	90	76	16	35	78	67	81	24	97	71	32	75	66	17	94	38	2	1	27	96	68	94	94	81	38	23	50	23	95	27	82	25	7	41	91	89	61	81	26	71	71	2	8	63	3	37	87	9	30	92	54	27	4	5	52	77	16	29	53	60	97	24	86	30	33	17	87	42	100	10	40	
1583	1576	26	66	52	66	87	55	56	97	60	87	83	81	21	37	91	49	47	17	98	18	73	90	88	100	72	57	41	61	59	15	75	90	29	80	37	42	38	40	39	82	69	12	100	78	14	47	51	43	27	79	80	28	60	93	76	96	79	55	41	11	52	1	72	29	28	63	63	22	40	26	99	14	50	46	66	11	29	48	13	38	59	1	72	11	73	52	57	57	14	99	66	25	3	51	11	73	52	34	80	48	
1245	1535	68	41	100	56	55	50	38	43	52	40	90	47	8	78	64	96	100	71	29	60	14	95	51	27	82	30	64	7	36	96	64	24	97	43	39	42	43	89	40	67	90	31	61	8	61	54	80	93	32	100	84	72	48	74	14	71	3	57	52	43	39	70	78	91	21	45	65	85	62	43	78	4	71	2	33	15	35	16	44	7	85	33	47	83	98	47	79	86	67	96	97	29	67	49	41	25	74	10	2	83	
808	1915	56	21	9	76	81	31	5	93	3	13	39	48	35	85	9	89	97	84	34	34	5	79	28	95	59	55	73	94	47	17	15	51	26	8	71	53	59	4	96	70	81	49	58	4	99	60	23	60	12	38	81	54	96	99	82	97	75	71	47	66	11	63	51	16	44	93	55	90	100	78	95	85	96	50	12	48	14	23	60	87	88	54	78	11	42	90	53	89	15	79	13	93	67	23	65	40	74	78	53	84	
1596	491	75	23	10	88	85	37	3	56	36	90	86	86	100	90	25	81	88	78	1	63	48	21	60	51	93	80	96	26	93	69	35	30	32	65	63	44	64	13	40	98	100	69	10	49	48	32	54	32	96	67	26	37	18	27	27	76	86	32	21	18	33	53	46	1	10	18	54	34	56	63	7	87	88	71	22	74	94	68	50	50	68	56	43	7	30	23	39	22	26	20	63	7	41	56	79	68	63	63	54	55	
1605	1591	32	43	66	2	14	44	38	92	1	99	97	23	7	4	33	48	86	38	79	86	50	58	39	63	13	2	2	12	12	1	13	72	2	68	15	81	96	14	14	51	42	57	33	89	53	9	60	29	73	66	48	36	96	13	98	51	60	61	92	23	57	24	43	42	79	53	20	46	42	91	37	61	37	58	50	41	66	75	83	21	17	85	49	88	45	29	24	55	89	39	79	5	99	39	7	65	81	18	78	28	
308	1931	41	91	74	16	47	25	79	82	86	73	97	62	41	89	46	99	60	19	17	73	87	69	12	71	36	70	18	20	96	45	47	52	55	100	85	75	70	95	90	87	32	36	82	85	4	11	34	27	57	85	7	51	49	86	13	58	77	47	27	34	27	75	5	17	79	99	29	58	63	96	59	97	26	84	5	76	39	2	46	28	5	66	34	87	40	90	44	47	68	31	10	100	54	97	92	57	12	97	32	16	
1679	1943	44	2	30	91	56	95	98	81	89	87	68	91	37	77	9	44	38	42	55	86	89	99	17	9	26	95	77	64	1	68	35	40	85	76	42	94	84	30	84	73	33	57	8	9	5	18	53	100	84	36	15	76	81	64	7	37	42	51	75	85	65	17	83	58	55	82	59	69	52	11	19	53	53	78	52	93	61	86	32	32	29	99	45	18	20	51	48	50	39	81	83	85	9	100	15	7	47	53	87	17	
1319	1676	94	83	70	7	28	48	88	12	24	63	45	54	19	52	52	81	25	32	55	14	44	39	98	29	72	26	60	99	77	40	12	55	21	48	21	84	68	12	89	54	99	39	61	13	95	59	2	48	91	26	44	23	83	84	18	54	8	69	60	60	85	18	85	31	90	62	96	100	89	81	79	68	71	57	24	2	29	95	54	18	28	92	55	81	22	15	79	46	84	59	31	25	26	37	86	26	67	47	46	37	
1689	1952	38	15	36	28	10	71	16	7	78	96	2	82	48	48	61	30	45	48	83	71	52	1	24	96	2	35	39	56	63	48	47	91	1	78	22	71	16	30	53	29	31	27	24	89	45	74	12	83	38	20	5	11	26	57	68	55	81	55	41	8	28	80	30	18	18	35	18	85	19	97	82	59	25	43	85	97	99	56	62	51	10	37	36	4	37	11	11	56	22	85	68	60	28	36	72	93	67	40	20	26	
1715	1965	6	79	32	5	55	51	9	84	7	80	68	84	76	65	45	49	57	48	50	44	32	59	17	88	59	35	10	9	7	15	64	89	15	20	23	54	14	52	75	73	22	60	25	70	41	11	94	2	25	40	66	73	16	50	96	15	100	20	87	60	40	93	54	46	14	13	74	33	15	16	65	63	56	38	9	39	83	47	61	94	30	9	51	20	37	17	59	43	67	67	41	31	60	77	58	97	41	82	76	69	
17	771	45	57	53	14	56	72	25	87	72	12	26	20	52	88	52	37	21	54	69	95	14	36	34	96	14	98	13	74	70	82	27	80	8	18	96	86	89	47	14	59	70	11	87	96	60	73	37	69	88	100	15	65	87	33	83	8	75	43	50	87	65	68	33	88	26	20	30	15	12	28	95	13	7	61	100	52	26	100	80	37	5	24	68	55	12	36	36	44	76	70	85	70	12	76	82	10	41	58	93	12	
1735	1996	67	39	83	57	60	31	46	6	52	76	50	1	85	96	39	59	71	25	80	31	43	89	54	72	34	14	43	76	1	98	45	56	73	17	80	80	82	73	68	24	69	74	85	87	28	96	45	54	14	64	62	30	12	37	40	96	81	9	54	21	79	18	7	65	64	36	58	70	33	67	100	48	57	36	6	67	11	43	55	18	47	45	24	98	95	35	10	76	50	49	21	94	97	99	100	87	62	73	70	56	
652	2007	47	95	46	4	11	17	52	68	56	53	15	39	15	95	97	5	95	2	72	26	19	35	18	97	27	11	89	69	29	67	63	75	22	80	6	56	11	54	39	40	84	68	91	65	36	56	28	24	80	98	5	92	35	52	53	99	77	63	81	75	75	92	98	60	34	5	22	5	12	99	45	64	90	4	85	90	15	89	50	37	97	96	89	36	25	78	33	21	44	19	39	65	55	21	79	7	17	46	87	91	
1758	1924	12	23	70	75	26	43	57	60	34	75	45	53	74	43	22	88	36	77	63	8	70	70	74	68	81	89	47	18	1	75	84	35	61	42	43	29	49	88	37	91	14	62	31	96	92	96	47	19	13	90	52	10	86	35	28	25	32	82	100	10	40	84	83	56	97	7	91	13	81	35	17	44	80	12	26	24	27	47	92	79	99	74	52	83	25	52	69	85	91	45	18	96	26	15	44	86	46	80	73	79	
687	2018	29	41	23	80	60	13	99	23	55	76	9	84	53	64	96	33	7	65	74	31	56	28	68	27	39	80	42	38	65	72	50	17	79	43	60	46	57	71	57	71	36	27	100	59	75	8	97	79	53	40	96	82	75	21	66	48	85	10	72	84	88	27	58	34	26	16	8	7	26	41	55	56	34	86	35	87	59	56	98	90	100	18	76	13	38	59	73	10	17	93	91	67	46	2	17	79	20	35	93	83	
1767	2025	12	17	30	55	96	17	69	84	30	98	97	32	81	82	94	94	43	3	24	17	69	13	17	40	78	33	61	92	11	29	22	11	37	4	56	49	95	60	64	9	44	100	96	17	12	2	3	48	71	57	23	71	42	90	50	47	95	7	12	78	62	93	23	1	47	32	59	11	36	86	93	42	69	82	61	73	76	100	25	80	86	94	27	72	14	47	1	19	70	25	32	64	77	89	85	79	73	82	5	20	
1768	2030	32	88	58	79	29	19	4	35	35	20	37	91	14	55	26	49	36	15	50	17	54	5	57	37	15	10	73	76	61	94	77	71	85	21	87	99	37	64	73	20	73	69	53	45	100	18	90	83	100	33	80	87	33	91	43	93	46	93	4	94	57	6	80	84	1	20	96	67	3	20	61	71	88	39	41	90	40	84	89	35	89	94	47	49	22	89	10	100	61	57	30	82	48	78	24	97	45	63	70	6	
1772	493	56	11	72	44	17	9	74	62	38	90	39	66	90	21	56	48	32	80	44	76	76	42	58	31	10	33	49	90	93	22	36	53	9	73	62	39	33	96	57	7	95	19	7	68	67	32	45	18	12	70	39	83	74	10	50	81	98	25	63	9	52	9	85	96	22	71	86	68	77	1	53	6	84	65	5	92	55	70	33	7	37	14	99	97	84	79	72	46	46	93	22	51	48	88	39	40	24	29	66	22	
916	1536	37	48	38	47	20	36	15	39	56	71	12	18	47	48	92	47	72	9	10	81	69	36	99	88	32	7	51	27	89	47	20	41	69	29	79	39	17	6	39	70	83	9	36	41	74	5	87	54	24	7	99	26	15	26	7	2	18	88	55	89	44	34	15	5	11	76	86	1	51	46	18	88	99	30	20	28	83	52	95	48	27	80	5	50	13	47	36	67	91	85	39	20	73	64	54	53	62	3	13	15	
1789	2106	88	8	27	77	72	25	55	65	9	60	2	93	30	26	44	58	73	16	28	45	20	53	52	65	52	17	51	53	68	71	7	63	32	44	27	8	26	75	33	54	98	69	15	81	21	44	89	49	91	65	50	40	97	12	97	97	30	14	82	45	80	66	51	42	99	33	93	36	72	17	91	75	16	2	80	30	28	20	4	73	23	92	34	12	78	3	18	19	96	26	85	20	85	86	33	41	90	27	30	25	
1790	2108	7	58	27	72	20	96	85	97	22	23	86	2	27	86	67	30	6	46	18	9	40	3	17	13	86	68	34	62	6	86	7	12	98	82	74	31	34	50	76	87	66	23	34	89	25	98	54	26	23	6	40	5	70	17	13	96	27	38	39	76	44	76	60	79	99	80	52	95	19	35	64	24	63	11	74	20	17	7	43	34	20	81	5	98	80	31	29	63	24	84	81	36	2	59	74	20	86	42	35	43	
1792	952	29	30	37	30	48	80	10	38	81	82	89	5	78	32	19	31	92	81	87	95	4	30	55	90	1	27	45	85	96	81	59	39	88	67	2	90	35	93	35	8	47	81	73	33	76	4	88	55	10	60	18	7	73	62	12	85	19	22	81	91	89	19	94	57	77	32	45	90	94	24	78	13	94	60	96	62	97	76	92	82	58	50	52	4	99	73	32	26	23	79	44	30	80	33	99	83	39	86	80	68	
1796	2123	46	5	50	25	83	83	40	63	42	56	54	65	34	3	72	19	41	94	61	6	61	84	46	8	22	15	99	27	95	58	92	57	4	66	99	96	39	45	82	90	48	93	94	44	63	70	79	63	60	40	96	7	1	44	32	51	45	4	38	44	65	26	26	9	54	49	2	1	37	18	17	21	82	37	77	70	22	51	57	70	15	53	87	23	89	61	77	58	21	99	79	90	34	73	38	7	50	32	29	17	
1472	2124	95	38	63	53	54	38	59	73	78	50	64	55	46	31	60	79	12	100	92	59	81	44	85	95	66	99	53	75	55	77	9	22	34	66	12	79	51	14	76	54	79	23	52	38	60	32	93	51	65	21	1	50	32	74	70	26	27	42	88	77	56	99	55	96	72	66	36	11	20	82	45	67	30	90	65	22	47	29	12	29	32	27	56	56	69	88	26	82	15	79	17	52	20	54	67	36	20	14	92	64	
613	1009	81	47	3	18	63	20	86	32	42	44	60	74	53	5	47	44	13	65	25	97	10	58	62	79	64	50	25	69	61	37	13	98	4	92	70	90	34	73	77	92	74	93	70	61	2	75	38	58	37	12	20	50	89	99	19	100	96	46	17	95	96	82	77	43	99	33	44	72	24	75	22	90	21	68	7	27	84	59	97	3	43	14	23	51	65	4	13	87	86	55	10	29	40	78	92	41	80	27	60	28	
1804	2132	27	100	85	45	5	77	81	31	9	42	87	46	58	27	69	48	52	36	50	14	26	13	76	34	56	81	16	70	84	28	88	27	90	20	85	46	43	75	10	21	4	4	75	9	75	75	47	85	84	90	39	82	13	40	19	78	99	61	96	93	61	17	31	13	61	30	66	95	21	4	74	90	6	53	80	89	13	51	83	39	63	17	38	6	40	74	77	86	64	2	2	33	100	100	33	98	48	57	17	81	
1807	2136	6	37	84	59	36	45	26	79	39	27	56	32	14	43	14	39	35	90	59	11	5	94	59	78	51	46	61	1	20	69	38	17	16	31	100	88	91	43	49	73	81	69	94	51	76	30	82	2	22	8	15	51	70	72	89	83	38	80	77	83	57	77	92	17	49	21	21	22	59	27	62	60	81	95	6	87	13	87	42	89	18	91	67	83	30	92	11	91	44	52	97	6	50	60	97	46	77	42	38	82	
1813	2140	96	41	1	72	83	47	68	68	85	14	67	16	1	36	60	63	30	12	85	17	51	22	41	52	34	46	77	38	64	84	61	11	65	56	46	64	66	4	46	92	47	33	88	64	14	27	6	91	51	45	100	96	46	4	100	82	12	58	60	61	68	61	93	53	3	73	97	98	52	75	40	11	29	86	41	62	92	73	50	19	99	8	4	60	86	34	35	21	74	91	1	34	46	36	34	39	56	19	79	78	
1718	2142	91	51	86	24	40	5	67	92	62	16	11	69	15	61	47	30	24	50	23	64	40	77	11	53	1	59	86	11	63	18	74	16	15	52	29	32	99	45	65	25	68	5	49	14	97	39	72	93	94	69	97	99	45	53	76	26	93	73	15	79	74	72	99	57	96	45	45	48	15	73	43	58	55	4	83	49	8	46	36	100	59	67	88	20	4	78	28	88	64	75	92	2	29	15	64	69	25	65	68	45	
1828	1971	42	19	73	93	14	36	25	30	39	53	38	36	7	70	79	10	3	6	66	42	76	96	1	29	12	90	11	24	24	14	93	98	60	1	36	14	70	24	8	63	6	32	12	66	98	70	80	97	59	77	77	12	32	68	43	17	82	20	76	23	95	54	15	66	67	66	94	31	8	79	33	21	31	50	91	6	46	10	27	2	70	17	16	70	82	67	25	97	82	76	15	44	19	1	87	24	23	17	84	34	
414	2186	27	41	21	5	25	95	72	29	64	61	82	81	1	34	25	18	62	58	96	21	37	55	79	98	57	96	2	78	8	45	30	42	86	51	16	87	44	24	63	93	30	66	94	80	17	69	53	77	54	59	42	77	71	20	50	95	24	55	96	27	49	96	14	67	58	22	64	89	10	97	18	56	70	22	41	41	35	46	97	92	9	29	69	66	48	43	96	81	42	17	73	55	28	4	28	69	37	40	18	95	
364	720	88	12	30	93	89	32	46	63	81	87	25	86	83	35	65	42	74	79	71	97	75	73	67	47	40	66	44	33	64	82	57	38	24	58	53	57	11	100	24	83	37	84	41	13	72	32	48	94	4	2	16	84	92	97	57	49	63	5	38	80	15	1	30	13	17	99	28	21	5	28	13	9	93	6	85	10	36	10	6	31	39	96	39	6	88	92	65	15	80	38	9	56	21	47	39	28	31	87	58	92	
