69	69	94	85	39	36	14	88	4	84	97	44	99	58	84	21	10	88	17	80	70	72	57	74	67	18	69	30	68	56	69	92	90	81	71	36	26	82	99	37	55	31	96	81	92	70	96	41	88	79	31	31	43	74	10	11	68	57	55	79	43	51	94	31	64	50	73	24	69	49	99	28	81	85	71	53	86	7	86	40	79	62	4	17	37	81	67	4	10	39	58	44	74	44	95	54	7	47	95	80	96	58	
70	70	98	57	90	92	15	52	35	55	95	99	84	4	96	28	22	75	31	98	73	98	67	64	86	34	62	20	24	50	67	4	14	38	53	14	91	8	18	10	9	69	44	11	50	33	17	88	93	2	10	10	91	52	75	81	75	22	22	83	46	80	92	74	91	80	7	91	60	82	48	80	54	36	59	23	70	33	59	32	91	83	99	20	3	7	90	79	1	58	10	16	94	40	11	32	53	13	78	2	25	75	
71	71	97	7	11	99	18	40	23	85	17	85	85	83	32	45	94	53	60	6	63	24	87	36	53	80	6	3	12	13	93	100	96	23	90	82	70	99	88	8	66	37	39	53	87	70	84	63	64	48	55	11	64	68	75	1	17	46	56	48	96	40	57	98	50	39	29	91	43	10	4	74	96	68	22	38	48	100	93	93	15	76	5	54	81	22	68	61	2	77	97	7	82	21	52	40	79	44	68	51	83	14	
72	72	27	53	75	75	47	10	30	61	15	74	64	40	31	9	88	73	61	77	68	43	52	27	19	95	34	15	39	48	20	91	58	51	78	65	22	62	39	13	67	36	5	1	46	32	9	12	27	56	13	84	78	60	87	41	20	34	100	59	97	37	9	24	4	44	75	48	77	32	54	100	34	66	82	95	68	64	74	34	65	98	58	70	52	56	86	60	79	47	58	98	72	19	64	100	62	52	36	34	95	24	
73	73	52	40	36	65	72	95	30	13	61	30	51	17	99	100	98	35	97	71	31	82	25	39	71	6	23	95	80	13	87	80	51	23	67	54	73	92	30	67	47	79	90	62	55	25	10	60	10	19	64	45	55	6	27	64	8	15	3	76	17	60	6	2	96	74	82	17	39	2	83	39	17	46	95	12	18	41	61	12	80	39	24	42	74	14	96	19	76	36	50	50	68	82	59	42	34	50	97	39	36	10	
74	74	83	52	9	44	13	15	12	56	93	77	74	46	19	74	26	85	9	6	61	39	73	38	24	57	8	2	19	58	95	11	21	14	51	64	93	92	34	22	31	13	49	86	49	25	97	97	94	55	59	30	93	15	68	45	55	85	54	79	48	98	77	94	70	73	78	19	84	36	16	94	63	39	92	75	38	59	51	20	41	16	39	8	60	65	7	47	87	8	43	55	72	6	78	42	53	33	36	39	99	48	
75	75	95	20	65	94	1	24	56	32	30	25	40	1	85	48	53	19	32	14	79	99	34	29	32	38	59	90	41	76	1	29	65	96	63	39	33	8	3	49	69	97	96	84	55	23	6	59	14	52	37	33	85	21	100	10	37	35	12	39	100	4	27	27	10	21	56	59	48	8	16	56	26	73	94	57	15	27	80	49	24	82	45	65	52	95	53	16	17	47	15	96	19	25	25	3	86	49	40	5	30	44	
76	76	5	97	95	55	78	54	91	26	98	3	6	49	5	29	89	11	78	85	69	61	77	16	50	93	91	64	48	91	40	89	50	81	85	13	1	95	79	84	45	35	77	1	90	3	78	69	38	14	100	17	59	96	27	59	63	23	30	21	93	82	25	81	26	43	34	30	60	71	43	53	7	49	12	66	85	31	69	2	16	78	76	45	17	18	41	25	78	63	58	83	96	73	93	26	61	20	68	10	30	19	
77	77	8	29	26	78	87	1	42	87	73	69	32	89	2	4	12	79	91	91	14	4	63	33	49	84	83	63	19	61	62	66	23	18	100	59	11	52	99	71	17	81	76	96	17	64	76	69	59	50	48	21	57	23	12	10	42	38	4	86	62	51	36	14	2	14	15	22	64	39	63	92	96	35	84	11	23	73	50	34	40	17	100	51	60	10	64	25	50	88	80	71	20	70	67	10	50	92	99	63	63	100	
78	78	5	58	57	21	86	11	54	55	79	45	28	17	23	57	8	100	21	69	17	61	51	35	87	61	9	9	48	26	83	21	23	12	43	37	94	60	40	77	54	20	54	79	86	36	80	63	51	61	17	40	39	74	72	66	94	59	65	78	47	29	47	89	7	55	88	12	83	3	37	59	60	14	100	46	10	4	94	95	27	10	48	63	38	54	27	70	17	74	98	6	28	38	66	37	54	56	20	32	47	85	
79	79	84	12	10	43	25	93	12	6	73	87	46	12	74	60	96	38	37	25	100	82	47	59	98	64	78	97	54	76	70	58	55	73	51	29	47	88	49	21	7	34	15	1	74	34	61	78	69	21	46	61	65	97	57	58	24	39	86	28	40	60	11	49	80	33	93	33	87	87	96	39	24	17	61	79	81	54	26	64	90	14	55	82	48	62	46	14	96	67	4	77	10	78	96	70	68	71	64	39	51	30	
80	80	38	56	69	74	9	80	75	36	38	32	11	12	29	47	60	32	6	69	48	60	76	42	81	85	92	97	41	64	81	36	10	67	26	51	30	92	81	31	52	53	52	69	14	54	12	70	58	80	76	81	12	66	2	56	67	89	84	10	78	82	13	40	72	9	20	8	4	41	61	30	64	26	44	12	28	54	96	32	38	27	56	1	8	61	36	7	43	35	3	94	10	63	55	75	53	34	94	100	54	27	
81	81	45	73	14	20	6	22	2	25	82	2	96	44	39	73	85	47	96	52	88	64	52	41	58	72	29	10	34	6	42	9	79	54	80	14	12	97	94	13	62	66	98	81	68	15	88	67	96	41	75	57	7	82	19	83	58	76	76	3	25	97	91	27	2	83	37	70	96	59	46	93	57	76	47	48	67	45	82	64	76	88	59	45	99	75	26	34	64	38	75	78	23	20	30	88	53	19	55	42	7	17	
82	82	30	90	97	100	31	80	48	9	86	30	8	85	91	17	60	21	92	90	22	30	91	41	99	44	65	45	96	82	96	18	45	64	68	22	3	39	6	75	100	80	83	75	43	72	34	71	53	30	86	96	17	99	37	73	14	56	40	23	72	81	66	63	77	64	12	66	1	4	37	69	97	29	52	80	78	32	39	79	64	69	7	19	67	93	8	28	85	49	45	98	44	72	79	46	90	20	38	88	70	19	
83	83	54	1	95	20	8	69	19	45	91	3	25	49	97	7	55	34	79	23	59	47	20	88	43	22	43	45	92	49	14	50	44	63	32	51	78	14	89	48	31	88	16	5	27	92	84	30	89	41	16	37	1	17	87	38	91	90	16	38	59	10	19	97	45	64	8	77	58	14	64	45	76	69	45	68	5	79	85	10	64	42	51	50	100	86	18	64	50	35	76	37	39	56	29	37	17	8	87	34	2	46	
84	84	38	94	35	24	16	34	1	87	32	64	94	75	50	37	71	51	53	41	67	90	100	25	98	43	14	34	53	1	85	95	57	46	33	72	40	54	80	67	26	85	66	41	61	57	41	26	94	69	96	91	74	96	77	60	66	20	51	64	31	5	36	7	6	94	27	100	65	67	21	44	8	89	60	78	68	20	63	77	2	31	34	61	74	83	70	99	48	84	89	24	10	50	82	14	33	23	41	78	31	48	
85	85	17	85	43	29	15	69	33	29	67	98	19	98	9	37	58	76	39	70	56	38	54	14	35	31	12	84	53	10	1	17	82	40	100	22	26	17	81	94	69	47	79	40	57	27	12	75	97	49	44	60	88	78	23	61	43	66	43	89	18	16	44	52	95	87	63	28	1	66	74	81	64	11	86	99	91	67	2	40	78	91	89	76	39	3	24	70	28	46	40	5	59	1	87	10	69	69	5	30	97	5	
86	86	19	55	65	76	78	31	37	7	31	65	46	80	88	90	69	53	20	23	93	76	27	96	60	47	82	87	7	94	62	10	100	13	15	1	44	75	70	10	22	47	3	1	57	7	66	97	96	91	43	7	25	59	56	18	37	31	58	43	29	22	28	92	81	36	97	6	15	33	11	97	4	4	7	87	65	71	68	12	81	22	61	44	18	18	63	94	12	5	25	40	5	13	47	1	59	53	89	36	3	40	
87	87	62	44	87	42	72	58	44	73	71	17	23	71	97	53	13	5	69	30	15	18	20	13	98	14	44	91	11	60	33	36	36	73	75	52	21	29	66	67	92	12	55	45	46	80	65	10	3	12	56	15	30	99	35	5	10	34	11	12	94	54	62	36	20	27	85	29	54	36	23	71	82	27	29	44	58	70	85	15	45	54	41	53	9	41	63	50	59	85	8	65	69	69	52	61	62	29	98	100	48	5	
88	88	58	63	37	65	60	9	91	45	55	87	89	72	81	97	74	2	73	21	94	90	20	75	68	92	53	70	35	97	83	51	59	96	9	100	8	12	73	86	6	1	25	36	77	58	47	71	80	80	77	12	58	17	6	41	58	64	5	54	98	21	67	91	38	75	100	94	69	18	43	2	77	59	49	83	96	23	77	94	74	9	84	49	59	37	50	37	77	79	43	84	24	92	71	72	74	18	9	60	46	35	
89	89	55	33	21	70	10	52	22	71	62	15	52	68	13	39	43	32	20	57	38	87	4	1	61	14	85	98	29	8	79	94	61	94	20	8	100	35	36	36	96	55	22	86	51	11	96	63	29	68	84	97	10	94	48	28	63	46	9	8	73	39	85	77	68	2	31	94	91	34	39	19	67	5	16	95	10	52	49	7	23	36	74	79	86	90	54	41	100	52	36	19	59	69	82	36	3	64	27	73	67	89	
90	90	11	24	71	32	17	51	99	33	61	91	82	83	40	45	68	36	11	94	68	63	82	53	45	82	41	30	46	43	68	47	91	70	87	21	23	26	33	69	60	23	10	48	27	1	10	32	99	41	93	39	97	29	17	99	57	67	7	53	12	58	98	40	98	28	16	82	13	42	72	28	51	16	11	12	42	57	51	75	47	9	66	8	94	41	69	36	32	64	100	13	74	66	34	80	55	71	91	75	93	32	
91	91	51	1	13	49	60	50	91	88	31	81	84	60	57	38	72	71	53	91	63	50	33	50	85	43	100	47	89	67	9	58	91	43	64	95	37	90	24	76	41	33	21	16	60	14	41	25	51	97	88	74	51	16	69	73	82	97	71	21	55	13	15	20	16	21	22	15	28	74	7	97	62	4	46	74	11	37	90	60	100	97	27	21	92	72	82	25	4	11	54	40	87	19	73	95	28	10	33	19	44	58	
92	92	78	10	71	12	58	38	100	84	62	94	57	57	44	69	65	71	69	1	71	80	24	43	9	21	94	87	86	87	54	52	96	70	1	69	85	13	24	40	69	21	45	63	43	71	37	17	70	80	75	62	25	15	92	91	89	39	93	46	38	10	33	23	13	48	30	6	41	6	49	36	66	72	93	83	57	88	41	80	32	45	91	47	48	64	11	73	65	13	74	94	19	86	72	34	53	74	88	38	40	12	
93	93	46	56	81	55	40	54	30	64	70	40	43	42	16	21	92	54	37	83	18	85	88	24	99	5	56	32	71	87	10	75	3	17	5	73	99	86	43	77	8	18	36	1	63	17	29	59	77	6	36	69	17	53	71	94	19	88	97	10	69	3	70	79	39	72	21	80	76	3	100	32	76	65	15	26	90	34	80	20	16	67	58	19	79	95	80	50	45	57	17	35	38	97	22	1	30	14	54	13	92	89	
94	94	46	28	61	24	71	29	56	50	64	37	15	71	82	61	37	12	64	96	34	15	3	69	82	7	61	57	70	14	77	50	2	90	8	45	88	41	5	97	83	76	90	11	47	75	39	2	14	51	97	41	8	60	63	58	30	74	2	61	39	68	20	36	66	92	26	54	84	56	76	42	54	82	30	93	20	48	91	48	81	45	33	80	72	72	37	90	99	47	55	37	3	46	31	94	83	80	37	35	94	43	
95	95	4	72	91	96	14	92	68	89	82	28	52	60	4	66	35	41	43	39	87	54	60	86	100	25	34	56	95	60	25	85	60	82	87	73	67	67	1	15	25	49	13	71	50	8	66	79	64	21	98	54	5	16	61	100	87	13	49	12	48	20	77	78	3	46	77	36	99	90	51	86	20	14	43	47	95	65	96	51	97	74	40	29	47	80	30	71	58	71	48	70	61	41	8	14	23	64	13	43	52	12	
96	96	87	68	9	29	76	4	56	70	71	65	39	38	84	11	95	54	21	55	61	95	6	48	30	74	86	74	91	10	16	65	12	95	92	55	43	52	57	60	72	39	56	90	51	47	84	95	85	53	15	83	17	65	36	66	96	67	88	86	7	91	9	33	14	91	82	31	78	71	69	90	12	93	70	9	76	86	75	40	28	60	15	25	95	67	16	68	91	73	91	65	74	68	38	49	1	15	53	26	65	2	
97	97	67	93	34	87	75	88	63	93	75	69	40	29	48	92	80	53	60	39	93	93	68	80	5	56	69	91	7	6	21	8	28	41	44	70	72	13	74	18	62	41	1	54	87	67	35	71	50	53	69	31	85	94	46	48	64	62	18	88	49	99	70	86	31	48	88	51	63	16	37	4	77	7	81	86	40	22	76	29	82	43	58	9	20	67	69	25	89	52	27	55	17	37	17	80	34	35	88	83	51	79	
98	98	52	32	93	88	81	81	98	63	26	36	29	90	30	4	29	47	62	81	37	57	48	80	43	73	14	86	55	96	30	19	20	19	7	100	79	35	21	25	41	95	1	56	57	20	57	62	67	49	47	5	22	38	56	98	24	29	47	29	59	69	15	63	97	97	50	44	45	80	39	20	3	3	74	42	57	12	43	39	2	93	22	53	28	91	28	1	43	71	24	40	83	76	91	49	5	45	20	82	80	41	
99	99	46	60	49	89	81	34	24	70	78	91	31	14	41	10	15	91	38	91	60	73	31	77	38	100	93	88	7	39	80	57	38	12	5	21	39	73	34	84	21	26	18	47	33	40	96	74	58	46	92	59	78	57	14	7	9	24	98	25	46	65	75	91	1	62	9	85	47	9	97	28	33	7	89	29	37	73	36	4	18	44	44	40	75	65	84	59	99	62	90	60	90	60	63	72	48	35	9	97	75	43	
100	100	52	5	2	77	75	83	96	79	79	40	4	94	38	43	87	69	20	67	94	98	37	75	2	44	64	38	49	55	58	95	24	84	25	25	75	51	52	88	12	50	97	11	86	93	79	79	60	16	78	8	41	38	42	83	90	7	41	67	42	71	12	41	80	82	95	56	43	66	40	69	64	21	8	66	77	16	6	53	67	30	74	63	19	1	92	22	52	77	66	2	86	44	44	4	23	83	86	86	50	52	
101	101	82	31	52	34	83	82	53	43	43	62	84	46	10	84	25	7	21	18	71	20	38	76	66	54	49	11	52	79	25	54	18	39	25	80	40	73	87	74	43	78	44	34	63	51	34	38	5	31	91	63	41	25	81	90	94	44	16	81	36	93	79	54	78	45	22	54	21	10	57	80	51	76	31	86	41	69	4	53	47	10	52	23	4	62	79	54	65	91	52	44	87	41	70	18	14	71	85	70	87	92	
102	102	64	5	35	85	48	30	74	40	81	39	42	88	68	77	46	89	42	37	83	15	41	91	51	64	42	38	80	70	11	6	18	29	63	87	78	48	83	93	16	63	50	86	26	1	78	54	30	96	99	8	39	54	100	2	10	75	24	71	79	57	60	26	9	13	62	47	42	53	70	23	11	62	67	70	52	31	34	86	15	77	18	27	34	37	60	9	7	27	24	81	53	45	33	90	10	43	93	43	22	16	
103	103	45	12	59	43	43	83	59	23	37	45	99	81	21	100	59	99	39	47	72	86	30	5	92	66	83	6	31	42	68	37	23	1	98	10	11	68	44	91	17	89	88	48	48	46	41	14	19	28	8	52	27	73	68	95	49	2	49	34	4	62	82	3	76	8	28	42	65	29	63	32	100	96	59	26	100	78	27	50	59	45	12	19	27	45	73	45	29	75	7	75	78	19	30	66	13	55	34	98	39	74	
104	104	90	63	70	70	16	34	8	97	67	41	73	59	50	25	6	52	100	18	65	91	41	39	4	8	26	65	30	77	6	39	62	73	72	7	16	91	90	94	7	19	51	49	87	66	18	42	93	29	77	16	16	71	48	83	78	62	97	18	4	84	18	24	36	46	42	6	39	19	39	69	17	31	95	92	30	42	63	32	41	57	69	82	68	20	48	58	52	69	17	83	15	80	67	35	82	66	17	53	95	47	
105	105	32	50	29	8	9	85	1	62	86	18	17	50	17	20	61	78	10	91	4	47	51	33	20	69	70	58	53	93	3	18	77	47	30	48	30	51	34	21	47	4	80	76	2	15	56	12	71	81	60	24	80	35	9	55	28	75	69	43	53	48	65	63	32	15	10	34	76	96	49	59	23	19	60	16	58	33	91	86	30	61	77	79	8	81	5	87	61	41	74	39	88	42	38	95	34	80	31	62	60	85	
106	106	89	17	93	59	44	6	40	66	33	60	73	53	71	43	83	25	5	95	96	38	14	20	17	9	100	48	35	79	15	7	4	42	15	47	75	14	70	100	70	72	80	17	87	69	67	56	36	92	25	99	94	43	33	62	18	16	27	36	9	73	20	88	34	36	40	94	90	3	85	57	16	73	16	100	37	12	53	27	78	79	25	95	71	89	95	76	83	11	71	15	89	95	21	19	100	70	82	27	50	75	
107	107	4	34	40	63	24	52	18	10	89	36	10	50	92	54	2	53	41	26	11	42	75	74	64	100	6	39	41	52	79	48	51	74	28	84	63	82	64	77	13	61	5	7	7	50	28	15	29	99	40	84	88	79	86	58	65	74	100	88	54	29	10	89	70	39	51	78	55	21	37	69	39	49	14	37	97	100	80	17	23	51	13	12	88	37	24	59	84	16	1	67	72	84	53	28	13	54	5	68	68	8	
108	108	37	92	78	14	70	85	34	21	43	7	56	53	71	84	56	84	41	84	75	77	62	47	10	65	3	61	64	73	42	21	95	17	36	8	18	1	38	80	71	69	66	16	15	99	97	87	75	66	40	8	38	22	77	31	78	55	4	30	66	38	15	37	51	64	53	43	26	38	70	78	85	65	21	47	77	83	98	71	25	51	21	35	23	71	83	16	6	28	67	40	5	46	47	8	92	50	47	63	51	9	
109	109	14	91	6	36	33	7	27	75	46	57	15	67	2	27	93	46	28	36	40	22	97	17	49	16	40	50	28	10	14	33	36	60	6	88	57	34	50	88	30	21	89	46	73	86	18	6	58	87	48	34	40	68	63	98	62	28	59	77	96	70	57	79	73	10	52	76	29	22	61	61	57	61	39	58	26	32	5	34	5	8	85	54	75	61	58	61	6	21	35	59	50	44	8	78	24	36	92	83	22	48	
110	110	55	83	71	75	75	100	14	77	69	66	15	64	66	75	90	20	2	44	33	3	47	68	95	37	16	45	16	67	86	23	63	19	89	33	52	79	64	21	99	29	58	98	90	84	23	51	69	20	99	3	38	11	61	31	77	81	78	33	57	35	31	90	94	41	89	9	20	79	46	89	6	64	64	8	19	46	43	62	24	34	27	94	3	73	19	78	95	41	55	53	6	53	63	23	35	14	23	79	96	80	
111	111	7	22	85	4	30	99	92	92	31	76	90	97	65	65	13	3	56	33	78	54	45	60	69	99	68	44	48	84	99	54	99	57	44	92	51	59	27	7	86	52	4	39	55	61	60	34	100	77	38	19	25	79	86	92	15	100	12	100	1	83	51	57	43	49	63	11	83	26	10	64	34	87	93	90	43	21	72	37	84	25	75	45	94	68	91	80	93	54	36	67	18	74	40	43	65	49	98	58	89	27	
112	112	48	33	44	4	26	89	4	64	43	100	82	61	100	39	47	3	53	81	99	55	19	87	92	87	6	55	98	98	76	46	56	73	83	12	96	42	58	6	1	65	37	10	6	74	100	9	36	73	43	31	3	39	79	1	30	15	34	18	100	26	43	58	91	21	63	53	14	83	15	36	58	70	34	27	88	30	52	17	35	56	36	18	16	69	35	45	12	38	63	35	65	58	17	52	71	52	11	85	96	62	
113	113	4	48	94	24	88	46	18	84	14	19	98	89	93	70	2	17	58	87	17	32	89	36	87	37	17	82	86	20	90	11	23	72	60	98	90	2	6	20	41	99	84	57	92	12	43	96	22	86	82	35	65	45	90	88	87	87	92	35	97	44	10	84	86	49	85	38	49	32	55	41	82	83	6	32	24	16	89	90	26	63	75	84	31	88	24	97	18	29	88	79	23	25	8	94	11	22	13	26	80	96	
114	114	39	22	66	43	90	13	53	5	94	67	72	20	53	56	93	86	14	85	89	12	59	64	31	83	5	99	52	67	73	90	58	96	25	58	17	84	90	54	55	23	1	66	99	92	40	51	39	13	22	78	99	60	29	91	24	49	69	36	2	67	68	47	68	33	83	51	76	59	9	99	20	81	8	45	64	43	34	73	78	62	9	21	27	80	23	26	81	95	95	26	48	37	24	15	21	4	96	96	62	87	
115	115	14	85	70	25	79	20	59	25	63	26	92	89	13	66	4	91	89	46	95	64	39	100	56	99	29	86	11	100	92	45	32	5	34	47	40	56	8	28	96	84	56	51	65	76	41	10	8	58	22	32	90	9	85	52	39	5	14	18	38	67	13	36	93	57	55	47	67	90	52	42	57	78	100	76	37	71	9	38	29	67	68	32	31	99	90	22	52	20	91	52	58	76	18	44	45	52	58	28	65	88	
116	116	12	61	86	27	38	95	77	35	23	70	17	72	64	97	42	35	73	27	61	1	42	55	38	57	56	34	99	81	44	39	1	79	16	98	52	6	63	95	6	49	50	46	58	60	89	16	42	69	69	12	90	20	52	71	4	12	27	8	13	35	86	34	61	47	69	8	45	81	5	32	62	47	80	35	44	23	67	82	95	36	33	61	8	84	1	11	91	24	34	59	11	54	65	23	43	66	47	30	66	71	
117	117	51	23	47	98	100	50	96	81	71	38	2	32	49	17	91	10	75	88	24	21	46	64	93	12	21	59	61	66	55	3	21	82	25	25	40	98	91	6	16	91	68	72	38	3	92	72	70	3	60	30	11	8	36	27	25	77	40	12	46	97	76	25	48	63	66	72	87	58	33	38	53	76	44	79	3	82	1	6	91	97	7	80	51	79	73	78	29	79	49	12	8	87	10	47	50	85	73	65	83	59	
118	118	7	21	5	73	16	76	47	24	50	17	46	40	52	47	39	74	70	5	9	48	32	52	78	86	55	92	37	92	20	89	6	75	26	55	51	65	39	43	42	89	83	75	97	3	89	78	51	66	22	51	96	59	22	39	4	39	88	28	48	47	75	55	66	62	71	48	32	81	86	41	27	83	29	3	44	72	94	3	53	15	66	28	20	5	43	30	37	28	26	66	10	27	16	77	62	12	58	13	53	92	
119	119	27	96	45	36	46	61	53	3	93	20	48	95	68	35	88	40	56	81	91	46	96	27	17	39	16	48	17	83	49	24	31	4	80	87	77	1	90	60	66	68	3	41	27	98	66	61	66	77	26	79	27	49	93	54	73	31	55	38	35	8	97	97	69	68	65	11	45	73	98	11	90	12	2	31	87	72	10	50	61	28	2	49	22	100	40	95	19	30	94	99	83	99	12	27	60	58	84	45	75	54	
120	120	50	59	19	78	28	88	2	71	72	34	68	61	10	49	49	7	98	37	74	94	48	82	35	46	99	73	69	10	16	2	56	74	55	85	38	26	18	44	57	1	50	34	85	17	96	55	13	49	66	44	98	29	15	84	100	40	6	38	82	15	90	27	56	80	31	22	7	97	34	15	39	33	97	93	91	46	5	69	73	71	65	24	13	38	26	92	37	32	62	21	50	82	81	14	37	72	14	4	20	86	
121	121	80	65	20	92	89	52	18	25	91	51	13	98	26	13	12	92	95	80	97	41	31	79	46	36	37	58	15	44	98	51	94	39	51	58	74	24	19	54	57	60	38	40	74	94	77	7	24	2	49	60	65	60	30	14	57	18	98	100	2	67	6	61	8	97	80	42	28	99	17	51	4	72	65	83	3	100	56	16	59	66	91	21	80	34	18	54	94	95	87	10	88	45	38	52	11	72	65	20	49	48	
122	122	92	48	32	96	69	79	81	67	13	22	74	5	28	47	49	85	23	66	33	85	54	4	13	76	21	36	21	17	44	92	99	3	7	39	3	64	60	13	12	29	59	39	49	14	47	33	96	11	81	32	62	15	94	38	37	100	79	48	10	67	82	75	10	21	24	64	54	44	33	39	73	13	31	41	50	45	42	52	88	98	96	88	29	36	60	100	64	57	6	81	23	86	87	93	65	42	62	39	39	11	
123	123	93	73	51	45	85	39	59	31	98	43	80	88	55	53	89	26	38	80	57	14	24	3	35	47	23	55	76	31	92	89	100	75	93	26	56	77	34	24	7	42	85	18	40	60	37	16	76	19	7	30	93	8	91	39	44	11	59	79	90	86	84	14	94	79	24	55	37	27	10	8	52	93	41	74	58	76	74	54	95	16	37	94	44	94	51	27	48	51	77	85	68	67	26	59	64	8	24	74	66	38	
124	124	62	89	28	37	9	56	89	73	2	93	48	79	2	52	83	23	52	54	32	2	92	43	81	41	4	37	8	69	77	22	91	76	28	100	84	58	38	27	48	48	14	11	49	53	27	53	90	84	53	64	28	66	18	74	35	73	58	68	36	70	40	73	89	56	10	40	42	45	96	25	7	85	30	58	2	85	31	32	9	83	73	70	39	58	78	23	40	65	86	67	82	78	62	27	89	47	46	15	9	79	
125	125	18	25	56	9	14	68	6	100	15	45	49	11	29	82	65	5	61	61	33	18	90	7	72	9	1	24	90	26	92	62	5	26	91	64	17	35	64	27	49	32	25	36	29	77	13	41	22	72	53	3	3	93	14	56	5	36	91	84	13	72	33	39	71	94	65	56	24	90	67	49	20	75	94	63	2	99	85	90	96	36	90	35	94	41	59	60	24	77	28	74	76	42	29	93	49	94	19	6	42	34	
126	126	86	51	79	69	56	47	69	15	3	88	48	3	77	14	56	58	20	51	96	92	99	58	31	22	99	9	1	58	4	57	11	32	7	94	13	90	47	59	38	51	10	23	4	28	10	100	38	91	38	81	98	20	71	42	54	18	76	17	95	60	58	35	42	33	86	93	40	26	58	36	49	77	50	86	70	86	43	79	85	58	22	5	1	46	82	87	84	29	9	27	60	65	66	81	63	84	46	61	25	53	
127	127	25	23	95	95	54	53	40	24	85	86	37	32	99	60	11	79	91	49	26	73	17	53	21	48	37	57	9	29	90	68	76	23	47	79	83	48	46	80	47	52	87	59	91	90	25	28	16	82	84	12	18	93	16	98	13	36	38	92	54	63	15	67	95	75	47	47	18	23	88	97	19	18	52	96	87	88	57	7	50	31	81	92	47	94	16	67	69	75	67	9	72	65	20	53	49	85	84	41	12	63	
128	128	57	69	52	6	45	7	30	57	93	36	3	54	92	100	99	81	48	72	74	63	21	7	90	63	17	93	17	85	51	80	44	49	79	48	30	98	4	51	90	83	21	84	87	23	17	27	54	96	21	88	1	75	17	10	1	87	89	21	77	71	81	100	9	69	68	45	43	36	81	88	41	37	81	15	11	74	47	35	26	1	18	17	99	47	25	96	26	3	30	31	99	59	4	72	19	51	69	90	30	4	
129	129	48	35	36	5	66	87	40	62	53	46	49	55	98	86	60	38	97	38	37	71	73	19	50	52	51	71	70	35	20	69	99	48	35	55	81	21	17	57	53	65	72	31	50	80	68	45	61	23	41	75	99	43	28	68	77	36	12	91	28	79	12	74	72	95	61	92	85	9	82	70	81	100	11	27	79	99	99	57	75	43	91	83	3	77	92	53	95	30	14	52	49	96	34	6	12	18	99	39	94	16	
130	130	13	38	91	94	68	7	65	96	84	52	95	55	89	9	32	32	27	81	86	75	77	75	34	84	100	80	5	52	29	76	100	4	61	35	68	81	87	80	40	73	58	95	41	74	2	29	10	79	87	43	52	52	5	81	46	96	35	64	83	98	81	79	6	69	13	92	79	86	54	65	86	34	50	44	98	56	54	65	55	22	65	100	61	90	89	64	83	81	24	65	13	16	74	53	2	77	3	45	57	70	
131	131	97	98	65	4	83	10	27	82	65	80	97	93	17	89	50	95	81	21	36	54	91	70	65	63	45	74	12	57	5	71	97	78	32	81	94	53	43	69	25	93	88	89	16	24	49	100	64	91	40	27	11	86	31	82	100	47	69	49	95	22	62	3	34	78	3	29	89	63	89	72	34	70	14	98	100	40	98	21	82	53	34	49	69	90	76	60	31	14	70	88	98	10	42	23	17	54	82	23	19	6	
132	132	2	87	51	96	6	38	65	77	81	91	86	8	98	15	88	9	45	16	61	61	75	77	19	44	6	22	15	52	90	21	70	35	19	45	13	58	57	47	46	90	90	3	34	86	95	74	17	55	73	18	98	50	36	14	93	12	60	41	4	58	83	67	26	28	86	83	28	84	6	37	12	50	36	45	37	6	89	28	19	69	9	37	49	76	31	64	91	57	100	75	72	30	59	63	47	12	59	35	83	29	
133	133	37	29	53	8	38	27	1	37	64	75	19	53	81	56	25	3	65	1	13	83	66	38	69	31	11	82	24	45	55	9	17	65	69	62	40	17	46	55	75	1	88	21	61	48	51	94	93	14	38	95	46	88	8	64	87	57	34	19	22	30	46	23	30	29	12	53	75	61	26	93	27	61	22	93	54	70	17	87	45	15	56	48	41	93	40	32	75	18	21	37	97	22	3	95	91	23	71	83	85	57	
134	134	57	44	43	94	96	51	91	59	11	35	28	40	65	28	70	24	29	76	15	46	27	11	27	83	83	34	46	30	45	26	30	39	4	52	43	96	67	64	83	19	74	40	80	20	28	48	35	13	5	54	48	77	52	23	34	50	89	77	35	41	27	94	55	82	34	71	79	45	78	70	78	79	33	26	35	78	55	39	91	36	38	16	70	4	78	10	8	89	15	26	48	52	70	86	52	42	10	60	83	79	
135	135	18	84	66	42	3	21	39	21	84	84	85	53	59	28	78	99	70	90	3	10	51	40	17	83	86	19	75	34	48	66	49	64	26	90	33	72	52	28	99	82	83	21	2	33	6	86	21	42	95	61	55	94	4	66	94	24	83	91	72	5	65	84	74	85	82	22	28	50	37	63	41	81	88	65	10	34	50	94	24	66	79	47	50	48	99	32	53	44	39	32	67	48	53	68	12	1	7	99	89	45	
136	136	14	17	55	77	74	51	49	90	95	7	81	76	92	26	79	38	60	55	46	98	86	3	3	26	89	34	66	66	25	58	94	40	61	40	95	68	53	75	14	97	39	58	31	76	78	84	82	54	87	9	79	94	98	40	51	47	28	65	24	67	3	70	26	57	14	26	86	60	35	22	96	10	40	23	19	91	27	37	40	30	25	5	87	46	79	82	89	4	31	19	34	36	35	99	19	58	94	63	11	68	
